id|text|sentiment
81424|Aduh, Narkoba Lagi|Negatif
81425|Puluhan Ribu Intelijen Asing di Indonesia sebabkan Teror dan Konflik di Daerah|Negatif
81426|Puluhan Ribu Intelijen Asing di Indonesia sebabkan Teror dan Konflik di Daerah|Negatif
81427|HRW: Pemerintah Indonesia Memperburuk Situasi Terhadap LGBT|Negatif
81428|Nasib WNI sandera Abu Sayyaf setelah tenggat tebusan lewat|Negatif
81429|Macet Panjang, Hindari Melintas di Cibubur|Negatif
81430|Indonesia Sets Up Special Force For Hostage Release|Negatif
81431|Singapore thanks Indonesia for arresting Batam suspects|Negatif
81432|Ketua MPR: Banyak yang Lupa Identitas Indonesia|Negatif
81433|Lawmakers push back against bill empowering military|Negatif
81434|Pemerintah Indonesia Memperburuk Situasi Terhadap LGBT|Negatif
81435|Pemerintah Indonesia Memperburuk Situasi Terhadap LGBT|Negatif
81436|HRW: Retorika Pemerintah Sudutkan Kaum LGBT|Negatif
81437|Pemerintah Biang Keladi Meningkatnya Kekerasan LGBT di Indonesia|Negatif
81438| HRW Anggap Pemerintah Picu Serangan terhadap Kaum LGBT|Negatif
81439|KSAD Siagakan Kopassus dan Kostrad untuk Bebasan Sandera Abu Sayyaf|Negatif
81440|KSAD Siagakan Kopassus dan Kostrad untuk Bebasan Sandera Abu Sayyaf|Negatif
81441|Tak Tepat DPR Jadi Inisiator RUU Kamnas|Negatif
81442|Cerita Tanribali Lamo, Pernah Pecat 38 Prajurit TNI karena Bentrok dengan Polisi|Negatif
81443|Jenderal Ini Pecat 38 Anggota TNI karena Serang Polisi|Negatif
81444|WNI Kembali Disandera, DPR Curiga Filipina Sedang Lemah|Negatif
81445|WNI kembali Diculik Perompak di Perairan Sabah|Negatif
81446|Ryamizard: Bebaskan 10 WNI, Duterte Pimpin Serang Abu Sayyaf|Negatif
81447|11.000 Tentara Filipina Kepung Abu Sayyaf|Negatif
81448|Ryamizard: Bebaskan 10 WNI, Duterte Pimpin Serang Abu Sayyaf|Negatif
81449|11.000 Tentara Filipina Kepung Abu Sayyaf|Negatif
81450|Menhan: Sudah Ada 10 Ribu Pasukan Filipina yang Siap Kepung Abu Sayyaf|Negatif
81451|11.000 Tentara Filipina Kepung Abu Sayyaf, Indonesia Tahan Kirim Pasukan TNI|Negatif
81452|Abu Sayyaf Sudah Dikepung 11.000 Tentara Filipina, Menhan Anggap Tentara RI Belum Diperlukan|Negatif
81453|Kelompok Abu Sayyaf Dikepung 11.000 Tentara Filipina|Negatif
81454| 11 Ribu Tentara Filipina Kepung Lokasi Penyenderaan WNI di Sulu|Negatif
81455|Menhan: 10 Ribu Pasukan Filipina Siap Kepung Abu Sayyaf|Negatif
81456|Retno LP Marsudi: Pemerintah Berkomitmen Membebaskan Para Sandera Dari Tangan Abu Sayyap|Negatif
81457|Menhan: Sudah Ada 10 Ribu Pasukan Filipina yang Siap Kepung Abu Sayyaf|Negatif
81458|TNI Tunggu Filipina dan Malaysia Gempur Abu Sayyaf|Negatif
81459|Buku Mayjen M Riyacudu, Prajurit Perang dari Mesir Ilir Dibedah di Jakarta|Negatif
81460|Buku Mayjen M Riyacudu, Prajurit Perang dari Mesir IlI Dibedah di Jakarta|Negatif
81461|Security pact agreed on despite shortcoming|Negatif
81462| Negara Kewalahan Lawan Perompak Jika Kukuh Pada Batas Negara|Negatif
81463|Kalau Khawatir, Pasti Khawatir. Tapi Mau Apalagi, Bersabar Saja, Kata Menhan pada Keluarga Sandera|Negatif
81464|Negara Kewalahan Lawan Perompak Jika Kukuh Pada Batas Negara|Negatif
81465|Efforts to Release Indonesian Hostages Should Be Done With Caution: FM|Negatif
81466|Countries form maritime pact to curb IS|Negatif
81467|Hatihati, Menlu Yakinkan Keluarga Korban Sandera|Negatif
81468|Menlu Lapor Jokowi Soal Update WNI yang Sandera|Negatif
81469|Abu Sayyaf Beri Tenggat Waktu Pembayaran Tebusan Sandera WNI|Negatif
81470| Tiga Negara Sepakat Kepung Abu Sayyaf|Negatif
81471|Patroli Trilateral sudah Mendesak|Negatif
81472|Tekankan Keamanan, Pemerintah Terus Upayakan Pembebasan 10 WNI Yang Disandera di Filipina|Negatif
81473|Indonesia, Malaysia, Philippines discuss maritime security issues|Negatif
81474|Indonesia, Malaysia dan Filipina Sepakati 3 Butir Penting Sikapi Sepak Terjang Abu Sayyaf|Negatif
81475|Menhan 3 Negara Bahas Bajak Laut di Nusa Dua|Negatif
81476|Penculikan WNI, TKI, dan batas wilayah jadi pembahasan JokowiPM Malaysia|Negatif
81477|Penjagaan Jalur Dagang di Laut Terganjal Hukum Internasional|Negatif
81478| Ryamizard bertemu Menhan Malaysia & Filipina, bahas ancaman perompak|Negatif
81479|Penculikan WNI, TKI dan Batas Wilayah Jadi Bahasan JokowiPM Malaysia|Negatif
81480|Menhan Ryamizard Berduka atas Kepergian Penyanyi Mike Mohede|Negatif
81481|Menhan: Goblok Kalau Teroris Masuk Surga|Negatif
81482|Menhan: Ngebom Bunuh Orang Masuk Surga? Goblok Itu!|Negatif
81483|AS Soroti Penunjukan Wiranto|Negatif
81484|Ketua DPR: Bangsa Kita Jangan Lembek, Bunuh Itu Abu Sayyaf|Negatif
81485|Penyelamatan WNI Terkendala, Dua Sandera Sakit|Negatif
81486| Saat Prajurit Berkursi Roda Terharu dengan Motivasi 'Move On' dari Menhan|Netral
81487|Pangdam Jaya Sambut Presiden Jokowi Kembali dari Medan|Netral
81488|Abu Sayyaf Dilumpuhkan, Hanya 115 Pengikut Tersisa|Netral
81489|Militer Philipina Klaim Telah Temukan Markas Abu Sayyaf|Netral
81490|DPR: Anggaran untuk Alutsista Jangan Dikurangi|Netral
81491|Menhan Ryamizard Sebut Pasukan Abu Sayyaf Telah Kocar Kacir|Netral
81492|Kemhan Latih Ajudan Menteri Jadi Intelijen AntiTeroris|Netral
81493|Menhan Ungkap Markas Abu Sayyaf di dalam Tanah|Netral
81494| Menhan Ryamizard: Jumlah Anggota Abu Sayyaf Tinggal Setengah|Netral
81495|Ini Tanggapan Menhan Soal Dua WNI yang Kabur dari Abu Sayyaf|Netral
81496|MENTERI PERTAHANAN: Separuh Anggota Abu Sayyaf Dilumpuhkan|Netral
81497|Ini Tanggapan Menhan Soal WNI yang Berhasil Melarikan Diri dari Abu Sayyaf|Netral
81498|Menhan: Separuh Kekuatan Abu Sayyaf Telah Dilumpuhkan|Netral
81499|Ini Tanggapan Menhan Soal Dua WNI yang Kabut dari Abu Sayyaf|Netral
81500|Menhan : Separuh Kekuatan Abu Sayyaf Telah Dilumpuhkan Militer Filipina|Netral
81501|Menhan: Separuh Kekuatan Abu Syyaf Lumpuh, Benar Kah?|Netral
81502| Menhan: Filipina Temukan Markas Abu Sayyaf di Bawah Tanah|Netral
81503|Sejumlah Menteri Rapat Koordinasi di Kemenko Polhukam|Netral
81504|Rapat Koordinasi Khusus Berlangsung di Kemenko Polhukam|Netral
81505|Menteri Kabinet Kerja Rapat Koordinasi di Kemenko Polhukam|Netral
81506|Ada Rapat Koordinasi Khusus, Menteri, Panglima TNI Hingga Kepala BIN Datangi Kementerian Polhukam|Netral
81507|Sejumlah Menteri dan Lembaga Hadiri Rakorsus Kemenkopolhukam|Netral
81508|Try Sutrisno: Saya Ini Handphone, AnakAnak Pramuka Itu Chargernya|Netral
81509|Timteng dan Ketahanan Energi|Netral
81510| Masih Sandera WNI, Menlu: Lokasi Abu Sayyaf Selalu Berpindahpindah|Netral
81511|Sandera WNI, Menlu: Lokasi Abu Sayyaf Berpindahpindah|Netral
81512|Kemhan dapat anggaran gede lagi, untuk apa?|Netral
81513|Jokowi dan Brutalitas Aparat|Netral
81514|Presiden Pimpin Renungan Suci di Taman Makam Pahlawan|Netral
81515|Usai Pembacaan Nota Keuangan, MenteriMenteri Ekonomi Merapat ke Ditjen Pajak|Netral
81516|Jokowi Berpesan Gerakan Pramuka Jadi Kegiatan Mengasyikan Kaum Muda|Netral
81517|Peringati Hari Pramuka Jokowi Buka Jambore Nasional di Cibubur|Netral
81518| Presiden Jokowi Buka Jambore Nasional di Cibubur|Netral
81519|Jokowi Buka Jambore Nasional X di Buperta Cibubur|Netral
81520|Presiden Jokowi Buka Jambore Nasional di Cibubur|Netral
81521|Presiden Jokowi Buka Jambore Nasional X|Netral
81522|Panglima TNI: SOP Pengamanan Laut Perlu Ratifikasi DPR|Netral
81523|Diskriminasi LGBT, HRW: Pejabat Negara Turut Andil|Netral
81524|Jubir Presiden: Tak Ada Tempat untuk Kaum LGBT di Indonesia|Netral
81525|Cambodian PM To Visit Timor Leste Next Week|Netral
81526|Indonesian defense minister proposes military MoU with Cambodia|Netral
81527|Ketua DPR: RUU Kamnas Belum Jadi Prioritas 2016|Netral
81528|Indonesian defense minister proposes military MoU with Cambodia|Netral
81529|Cambodian Defense Minister Meets Indonesian Counterpart|Netral
81530|Cambodian PM Receives Indonesian Defense Minister|Netral
81531|Setahun Terhenti, Pemerintah Ajak DPR Kembali Bahas RUU Keamanan Nasional|Netral
81532|Pemerintah Ajak DPR Kembali Bahas RUU Kamnas|Netral
81533|Indonesian defense chief visits Vietnam|Netral
81534|Soal Laut China Selatan, Ini Sikap Indonesia|Netral
81535|Breakfast @ Tuoi Tre News  August 9|Netral
81536|Vietnamese Defense Minister receives his Indonesian counterpart|Netral
81537|Pokémon, sexuality and the state: Paradox of neoliberal Indonesia|Netral
81538|Kesepakatan RI, Malaysia, Filipina Amankan Kawasan Cuma Retorika|Netral
81539|11.000 Tentara Filipina Kepung Abu Sayyaf, Menhan Anggap Tentara RI Belum Diperlukan|Netral
81540|Pokémon, sexuality and the state: Paradox of neoliberal Indonesia|Netral
81541|Bukan PHP nih, 11.000 Tentara Filipina Ngaku Kepung Kelompok Abu Sayyaf ?|Netral
81542| 1.000 Tentara Filipina Kepung Kelompok Abu Sayyaf, Tentara RI Belum Diperlukan|Netral
81543|11.000 Tentara Filipina Kepung Abu Sayyaf, Menhan Anggap Tentara RI Belum Diperlukan|Netral
81544|Besok, Keluarga Besar TNIPolri Gelar Munas ?keIX di Jakarta|Netral
81545|Japan promotes US2 aircraft sale to Indonesia|Netral
81546|Agus Widjojo: Rumusan Hasil Simposium 1965 Sudah Final|Netral
81547|Jokowi dan Petro Pimpin Pertemuan Bilateral RI  Ukraina|Netral
81548|Ukraina Tawarkan Pinjaman Pesawat Pemadam Kebakaran Hutan|Netral
81549|Airbus Offers TNI A400M to Replace Hercules|Netral
81550| Military commanders need to draft joint military exercise SOP: Gatot|Netral
81551|Indonesia Tunggu Filipina & Malaysia ...|Netral
81552|The Middle Class president|Netral
81553|Pemerintah tidak Boleh Dikendalikan Abu Sayyaf|Netral
81554|Indonesia Tunggu Filipina dan Malaysia untuk Operasi Militer Bersama di Darat|Netral
81555|Airbus Tawarkan A400M ke Indonesia, Apa Keunggulannya?|Netral
81556|Jakarta, KL and Manila to start joint patrols in Sulu Sea|Netral
81557|Ryamizard Ryacudu Gelar Koordinasi Soal Ketahanan Negara|Netral
81558| Airbus Group: Sertifikasi N219 Butuh Dukungan Pemerintah|Netral
81559|Menteri Wiranto: Jangan Kita Heboh Tiap Hari soal WNI Disandera|Netral
81560|Ryamizard Mengaku Bingung Sandera Abu Sayyaf Bisa Telepon Keluarga|Netral
81561|Menhan: Darimana Sandera Bisa Telepon?|Netral
81562|Menteri Pertahanan Ryamizard Bingung, Sandera Abu Sayyaf Bisa Telepon Keluarganya|Netral
81563|Ryamizard holds closeddoor meeting with Philippine counterpart|Netral
81564|Perkembangan upaya pembebasan 10 WNI disandera di Filipina, ini penjelasan Menlu|Netral
81565|Pemerintah Ekstra HatiHati|Netral
81566| Jakarta proposes 3-nation land ops against Abu Sayyaf|Netral
81567|Patroli Maritim di Laut Sulu Segera Dilaksanakan|Netral
81568|Indonesia to start joint sea patrols with Malaysia, PH|Netral
81569|Indonesia proposes coordinating security operations on land with Malaysia and Philippines|Netral
81570|Indonesia proposes trilateral security operations on land|Netral
81571|Ini Enam Poin Hasil Pertemuan Menhan RI, Malaysia & Filipina di Bali|Netral
81572|Menlu: Bebaskan Sandera Harus Hatihati|Netral
81573|Menlu : Pembebasan WNI yang Disandera di Filipina Perlu Ekstra Hatihati|Netral
81574| Ini enam poin hasil pertemuan Menhan RI, Malaysia & Filipina di Bali|Netral
81575|Indonesia, Malaysia, Philippines Discuss About Ground Operational|Netral
81576|Indonesia Proposes Establishment of Trilateral Military Post|Netral
81577|Menhan Ryamizard: Patroli Bersama 3 Negara Sudah Berjalan|Netral
81578|Menhan Usul Posko Militer Tiga Negara|Netral
81579|Menhan Usul Pembentukan Posko Militer Tiga Negara|Netral
81580|Minister: Three countries must set up joint military post|Netral
81581|Pokemon, LGBT, and gov't: The paradox of neoliberal Indonesia|Netral
81582| Menteri Ryamizard dan Retno Rumuskan Hasil Pertemuan Bali|Netral
81583|Indonesia Dorong Bentuk Tim Operasi Darat dalam Perjanjian Trilateral|Netral
81584|VIDEO: Abu Sayyaf Beri Waktu 15 Hari untuk Tebus WNI|Netral
81585|RIMalaysiaFilipina MoU Patroli Bersama|Netral
81586|Indonesia to start joint sea patrols with Malaysia, Philippines|Netral
81587|Commentary: Why Does the State Refuse to Confess to the 1965 Massacre?|Netral
81588|Indonesia, Malaysia, Philippines Discuss Maritime Security|Netral
81589|Menhan usulkan bentuk posko militer tiga negara|Netral
81590| Ryamizard Usulkan Posko Militer Tiga Negara|Netral
81591|Ryamizard Usul Buat Pos Militer di Tiga Negara|Netral
81592|Ryamizard Ryacudu usulkan bentuk pos komando militer tiga negara|Netral
81593|Menhan Usul Pembentukan Posko Militer Trilateral|Netral
81594|Defense bigwigs discuss maritime security in Bali|Netral
81595|Menhan 3 Negara Tindaklanjuti Patroli Maritim Dokumen FoA|Netral
81596|Menhan Indonesia, Malaysia dan Filipina Bertemu di Bali, Nih Agendanya|Netral
81597|Danlanud Ngurah Rai Sambut Pangkoopsau II Hadiri Forum Trilateral di Bali|Netral
81598| Agar kapal Indonesia tak lagi jadi sasaran Kelompok Abu Sayyaf|Netral
81599|Ini Usulan Menko Polhukam kepada Menteri Pertahanan Terkait Perompak Laut|Netral
81600|Menhan RI, Malaysia dan Filipina Bahas SOP Patroli Bersama di Bali|Netral
81601|Presiden RI Joko Widodo Terima Perdana Menteri Malaysia di Istana Merdeka|Netral
81602|JokowiNajib Hold Consultation Meeting|Netral
81603|"Bertemu PM Malaysia, Jokowi Minta Laut China Selatan Tak Jadi ""Power Projection"" Negara Besar"|Netral
81604|PM Malaysia Beri Selamat dan Senang Bisa Dekat dengan Jokowi|Netral
81605|Jokowi gelar pertemuan konsultasi tahunan dengan PM Malaysia|Netral
81606|Menteri Ryamizard Akan Terima Akreditasi RS Dr Suyoto|Positif
81607|Ryamizard Bakal Seragamkan Bela Negara ke Seluruh Sekolah|Positif
81608|Menhan Nyatakan Kesepakatan Pengamanan Maritim Trilateral Ditindaklanjuti|Positif
81609|Kader Bela Negara Ditargetkan 4 Juta Hingga Akhir 2016|Positif
81610|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81611|Ryamizard Bakal Seragamkan Bela Negara ke Seluruh Sekolah|Positif
81612|Berita Foto : Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81613|Berita Foto : Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81614|Preman, Perampok dan Geng Motor Ikut Kader Bela Negara|Positif
81615|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81616|Sejarah Perjuangan Bangsa Untuk Melihat Tantangan Kekinian|Positif
81617|Tiga Hal Ini yang Difokuskan untuk Sukseskan Program Bela Negara|Positif
81618|TOP NEWS: Separuh Kekuatan Abu Sayyaf Berhasil Dilumpuhkan|Positif
81619|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81620|Ryamizard: Abu Sayyaf Digempur, Sandera Memanfaatkan Situasi|Positif
81621|Berita Foto : Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81622|Kemenhan Targetkan 4 Juta Kader Bela Negara|Positif
81623|Kemhan Targetkan Empat Juta Kader Bela Negara|Positif
81624|Berita Foto : Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81625|Indonesia`s Defence Minister Praises Philippines` Duterte|Positif
81626|Menhan Klaim Kesepakatan Trilateral Sudah Berdampak Positif|Positif
81627|Anggaran Dipangkas Rp2,3 T, Menhan: Yang Penting Rakyat Terus Hidup|Positif
81628|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81629|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81630|Kekuatan Abu Sayyaf Diperkirakan Tinggal Separuh|Positif
81631|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81632|Kemhan Targetkan Empat Juta Kader Bela Negara|Positif
81633|Filipina Izinkan TNI Operasi Darat di Pulau Weh|Positif
81634|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81635|Ryamizard Tak Tahu Permintaan Gencatan Senjata ke Filipina|Positif
81636|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81637| Menhan Klaim Kesepakatan Trilateral Sudah Berdampak Positif|Positif
81638|Anggaran Dipangkas Rp2,3 T, Menhan: Yang Penting Rakyat Terus Hidup|Positif
81639|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81640|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81641|Kekuatan Abu Sayyaf Diperkirakan Tinggal Separuh|Positif
81642|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81643|Kemhan Targetkan Empat Juta Kader Bela Negara|Positif
81644|Filipina Izinkan TNI Operasi Darat di Pulau Weh|Positif
81645| Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81646|Ryamizard Tak Tahu Permintaan Gencatan Senjata ke Filipina|Positif
81647|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81648|Kemenhan Tunda Rencana Pembaruan Alutsista|Positif
81649|Menhan Ungkap Sejumlah Target Terkait Program Bela Negara|Positif
81650|Anggaran Dipangkas, Kemenhan Tunda Sejumlah Pembaruan Alutsista|Positif
81651|Kementerian Pertahanan Tunda Pembaruan Alutsista|Positif
81652|Menhan: Presiden Filipina Bilang kalau Kelompok Abu Sayyaf Tak Menyerah Akan Dihabisi|Positif
81653| Menhan Target 100 Juta Kader Bela Negara|Positif
81654|Menhan Pimpin Apel Bela Negara di Monas|Positif
81655|Kekuatan Abu Sayyaf Turun Drastis|Positif
81656|Mengapa 2 ABK Bisa Lolos Dari Abu Sayyaf|Positif
81657|Abu Sayyaf Terus Ditekan, Dua WNI Bisa Lolos|Positif
81658|Defense Minister Say Abu Sayyafs Half Strength Successfully Disabled|Positif
81659|Menhan Sebut Separuh Kekuatan Abu Sayyaf Berhasil Dilumpuhkan|Positif
81660|Menhan: Filipina Serius Tangani Kelompok Abu Sayyaf|Positif
81661| Markas Abu Sayyaf Berhasil Ditemukan|Positif
81662|2 Sandera WNI Bebas, Menhan: Mereka Manfaatkan Kelengahan Abu Sayyaf|Positif
81663|"Menhan Sebut Markas Besar Kelompok Abu Sayyaf Berhasil ""Dibersihkan"""|Positif
81664|Menhan Gantikan Jokowi Pimpin Apel Nasional Bela Negara|Positif
81665|10 Ribu Peserta Ikut Apel Bela Negara di Monas|Positif
81666|FOTO 10.000 Peserta Ikuti Apel Bela Negara di Silang Monas|Positif
81667|10.000 Peserta Ikuti Apel Bela Negara di Monas|Positif
81668|Menhan Pimpin Upacara Bela Negara di Silang Monas|Positif
81669| Jokowi Berhalangan, Menhan Ryamizard Pimpin Apel Bela Negara|Positif
81670|Panglima TNI Hadiri Apel Gelar Nasional Bela Negara|Positif
81671|Jokowi: Kami Bersumpah, Perjuangan Pahlawan Perjuangan Kami Pula|Positif
81672|Ahok Diajak Selfie, Peserta Apel: Pak Ahok Tinggi dan Gagah|Positif
81673|Jokowi: Perjuangan Pahlawan Adalah Perjuangan Kami|Positif
81674|Apel Renungan di Taman Makam Pahlawan Berlangsung Khidmat|Positif
81675|Jokowi: Kami Bersumpah Perjuangan Para Pahlawan Adalah Perjuangan Kami Pula|Positif
81676|Presiden RI Jokowi Pimpin Apel Kehormatan dan Renungan Suci di TMP Kalibata Rabu 17 Agustus Dinihari yang Dihadiri Kapolri|Positif
81677|Menhan Minta Mahasiswa Berperan dalam Menjaga Keamanan Negara|Positif
81678|Menhan Minta Mahasiswa Berperan dalam Menjaga Keamanan Negara|Positif
81679|Buka Jambore Nasional, Jokowi: Sebarkan Semangat Pramuka Lewat Medsos|Positif
81680|Mahasiswa Diharapkan dapat Berperan Aktif dalam Bela Negara|Positif
81681|Menhan Ryamizard Dorong Pemuda Siap Bela Negara|Positif
81682|Selamat Hari Pramuka ke 55|Positif
81683|Presiden Jokowi Resmikan Jambore Nasional X di Cibubur|Positif
81684|Presiden Joko Widodo : Selamat Hari Pramuka Ke 55|Positif
81685|Buka Jambore Nasional, Jokowi: Sebarkan Semangat Pramuka Lewat Medsos|Positif
81686|Presiden Jokowi: Pramuka Harus Mampu Manfaatkan Teknologi Informatika|Positif
81687|Presiden Ucapkan Selamat Hari Pramuka|Positif
81688|Presiden Resmikan Jambore Nasional X di Cibubur|Positif
81689|Presiden resmikan Jambore Nasional X di Cibubur|Positif
81690|Presiden resmikan Jambore Nasional X di Cibubur|Positif
81691|Presiden Jokowi Sampaikan Ucapan Selamat Hari Pramuka|Positif
81692|Presiden Jokowi Sampaikan Ucapan Selamat Hari Pramuka|Positif
81693| Presiden Jokowi minta Pramuka jadi gerakan mutakhir dan keren|Positif
81694|Presiden Resmikan Jambore Nasional X Di Cibubur|Positif
81695|Presiden Jokowi: Selamat Hari Pramuka Ke55|Positif
81696|Buka Jambore Nasional, Jokowi: Sebarkan Semangat Pramuka Lewat Medsos|Positif
81697|Jokowi Resmikan Jambore Nasional IX di Cibubur|Positif
81698|Presiden Resmikan Jambore Nasional X Di CIbubur|Positif
81699|Di Pembukaan Jambore Nasional, Adhyaksa: Pramuka Konsisten Bangun Bangsa|Positif
81700|Presiden resmikan Jambore Nasional X di Cibubur|Positif
81701| IndonesiaKamboja Lanjutkan Kerja Sama Pertahanan|Positif
81702|Serangan Roket Digagalkan, Singapura: Terima Kasih Indonesia|Positif
81703|Indonesia dan Kamboja Perkuat Kerja Sama Pertahanan|Positif
81704|RIKamboja Perkuat Kerja Sama Pertahanan|Positif
81705|KSAD Siagakan Kopassus Dan Kostrad Untuk Bebaskan Sandera Abu Sayyaf|Positif
81706|Cambodian PM Supports Military Cooperation with Indonesia|Positif
